"time","GridFollowingControl.activePowerLoop.idRefPu","GridFollowingControl.reactivePowerLoop.iqRefPu","InjectorGFL.PGenPu","InjectorGFL.QGenPu","InjectorGFL.UConvPu","InjectorGFL.UPccPu"
1.328,0.8502391134037303,-0.03996085101088591,0.8335669741756374,0.03917206123643528,0.9987840677096239,0.999996901773448
1.329,0.8502367982845526,-0.03996067807026549,0.8335647423762839,0.03917190084717225,0.9987840511833875,0.9999969678753203
1.33,0.8502345053533231,-0.03996050597015974,0.8335625319003442,0.03917174165752133,0.9987840346892308,0.9999970332656504
1.331,0.8502322343768542,-0.03996033469429396,0.8335603425206852,0.03917158363914629,0.9987840182209405,0.9999970979482983
1.332,0.8502299851229721,-0.03996016422585152,0.8335581740110268,0.03917142676313107,0.9987840017720682,0.9999971619269458
1.333,0.8502277573604721,-0.03995999454746249,0.8335560261458932,0.03917127099996172,0.9987839853359223,0.9999972252050927
1.334,0.8502255508590755,-0.03995982564119188,0.8335538987005694,0.03917111631950901,0.9987839689055653,0.9999972877860565
1.335,0.8502233653893828,-0.03995965748852852,0.8335517914510543,0.03917096269101056,0.998783952473806,0.999997349672969
1.336,0.8502212007228326,-0.03995949007037322,0.8335497041740157,0.03917081008305358,0.9987839360331938,0.9999974108687754
1.337,0.8502190566316531,-0.03995932336702739,0.8335476366467446,0.03917065846355675,0.9987839195760141,0.9999974713762306
1.338,0.8502169328888211,-0.03995915735818158,0.8335455886471093,0.03917050779975294,0.9987839030942811,0.9999975311978989
1.339,0.8502148292680156,-0.03995899202290396,0.8335435599535093,0.03917035805817123,0.9987838865797333,0.9999975903361504
1.34,0.8502127455435738,-0.03995882733962881,0.8335415503448308,0.03917020920461969,0.9987838700238266,0.9999976487931604
1.341,0.8502106814904469,-0.03995866328614493,0.8335395596003998,0.03917006120416729,0.9987838534177301,0.9999977065709057
1.342,0.8502086368841556,-0.03995849983958431,0.8335375874999376,0.03916991402112644,0.9987838367523182,0.9999977636711637
1.343,0.8502066115007448,-0.03995833697641046,0.8335356338235136,0.03916976761903537,0.998783820018167,0.9999978200955102
1.344,0.8502046051167407,-0.03995817467240702,0.8335336983515012,0.03916962196064043,0.9987838032055469,0.9999978758453164
1.345,0.8502026175091045,-0.03995801290266626,0.8335317808645311,0.03916947700787846,0.9987837863044177,0.999997930921748
1.346,0.8502006484551901,-0.03995785164157744,0.8335298811434464,0.03916933272185916,0.9987837693044226,0.9999979853257627
1.347,0.8501986977326969,-0.03995769086281547,0.833527998969256,0.03916918906284723,0.9987837521948825,0.9999980390581074
1.348,0.8501967651196278,-0.03995753053932941,0.83352613412309,0.0391690459902452,0.9987837349647902,0.9999980921193172
1.349,0.8501948503942437,-0.03995737064333075,0.8335242863861527,0.03916890346257527,0.9987837176028045,0.9999981445097129
1.35,0.850192953335019,-0.03995721114628219,0.8335224555396781,0.0391687614374618,0.9987837000972445,0.9999981962293983
1.351,0.8501910737205971,-0.03995705201888598,0.8335206413648839,0.03916861987161382,0.9987836824360845,0.9999982472782594
1.352,0.8501892137076594,-0.03995689455621405,0.833518846234367,0.03916848043140146,0.9987836652016896,0.9999982979441365
1.353,0.8501873769447484,-0.03995674088388055,0.8335170741463523,0.039168345855382,0.9987836493491795,0.9999983486954354
1.354,0.8501855578609674,-0.03995658798896116,0.833515319051563,0.03916821224895293,0.9987836335274183,0.9999983988830424
1.355,0.8501837562837425,-0.039956435866057,0.8335135807836027,0.03916807959991012,0.9987836177350833,0.9999984485118323
1.356,0.850181972041909,-0.03995628450976665,0.8335118591774273,0.03916794789609872,0.9987836019708441,0.999998497586628
1.357,0.8501802049656879,-0.03995613391468561,0.8335101540693163,0.03916781712540901,0.9987835862333611,0.999998546112201
1.358,0.8501784548866606,-0.03995598407540583,0.8335084652968514,0.03916768727577318,0.9987835705212846,0.9999985940932721
1.359,0.8501767216377435,-0.03995583498651518,0.8335067926988919,0.03916755833516223,0.9987835548332548,0.999998641534511
1.36,0.850175005053165,-0.03995568664259677,0.8335051361155492,0.03916743029158162,0.9987835391678992,0.9999986884405375
1.361,0.8501733049684389,-0.0399555390382286,0.8335034953881638,0.03916730313306844,0.9987835235238338,0.9999987348159209
1.362,0.8501716212203407,-0.03995539216798288,0.8335018703592805,0.03916717684768762,0.9987835078996613,0.9999987806651807
1.363,0.8501699536468819,-0.03995524602642565,0.8335002608726246,0.03916705142352881,0.9987834922939697,0.9999988259927869
1.364,0.8501683020872863,-0.039955100608116,0.8334986667730774,0.03916692684870231,0.9987834767053324,0.9999988708031603
1.365,0.8501666663819646,-0.0399549559076058,0.8334970879066514,0.03916680311133593,0.9987834611323071,0.9999989151006728
1.366,0.8501650463724888,-0.03995481191943907,0.8334955241204675,0.03916668019957142,0.9987834455734346,0.9999989588896478
1.367,0.8501634419015697,-0.03995466863815123,0.8334939752627293,0.03916655810156118,0.9987834300272385,0.9999990021743603
1.368,0.8501618528130295,-0.03995452605826895,0.8334924411826996,0.03916643680546424,0.9987834144922237,0.9999990449590372
1.369,0.8501602789517786,-0.03995438417430932,0.8334909217306763,0.0391663162994433,0.9987833989668764,0.9999990872478577
1.37,0.8501587201637906,-0.03995424298077942,0.8334894167579676,0.03916619657166109,0.9987833834496626,0.9999991290449536
1.371,0.8501571762960769,-0.03995410247217579,0.8334879261168685,0.03916607761027665,0.9987833679390271,0.9999991703544094
1.372,0.850155647196663,-0.03995396264298386,0.8334864496606355,0.03916595940344203,0.9987833524333938,0.9999992111802632
1.373,0.8501541327145621,-0.03995382348767742,0.8334849872434633,0.03916584193929873,0.9987833369311633,0.9999992515265064
1.374,0.8501526326997521,-0.03995368500071815,0.8334835387204612,0.03916572520597446,0.9987833214307134,0.9999992913970839
1.375,0.8501511470031496,-0.03995354717655492,0.8334821039476266,0.0391656091915792,0.9987833059303974,0.999999330795895
1.376,0.8501496754765854,-0.03995341000962349,0.8334806827818222,0.03916549388420184,0.9987832904285434,0.9999993697267932
1.377,0.85014821797278,-0.03995327349434572,0.8334792750807533,0.03916537927190703,0.9987832749234541,0.9999994081935869
1.378,0.8501467743453183,-0.03995313762512923,0.83347788070294,0.03916526534273122,0.9987832594134053,0.9999994462000392
1.379,0.8501453444486252,-0.03995300239636675,0.8334764995076962,0.03916515208467952,0.9987832438966447,0.9999994837498685
1.38,0.8501439281379412,-0.03995286780243573,0.8334751313551032,0.0391650394857218,0.9987832283713924,0.999999520846749
1.381,0.8501425252692966,-0.03995273383769755,0.8334737761059875,0.03916492753378981,0.9987832128358388,0.9999995574943106
1.382,0.8501411356994869,-0.0399526004964972,0.8334724336218948,0.03916481621677306,0.9987831972881445,0.9999995936961394
