"time","InjectorGFL.PGenPu","InjectorGFL.QGenPu","InjectorGFL.UConvPu","InjectorGFL.UPccPu"
1.603,0.8364217586998327,0.03953273789713298,0.9988637921291126,0.9999493311351768
1.604,0.8363915268336429,0.03952768598671624,0.9988624839470323,0.9999495423928585
1.605,0.8363615918981471,0.0395226970712346,0.9988611936341831,0.9999497547252962
1.606,0.8363319507505268,0.03951777051885273,0.9988599210151877,0.9999499681304593
1.607,0.8363026002678419,0.03951290570757058,0.9988586659179668,0.9999501826077009
1.608,0.8362735373464599,0.03950810202519727,0.9988574281737407,0.9999503981577791
1.609,0.8362447595222274,0.03950335858633829,0.9988562074978854,0.9999506146859477
1.61,0.8362162818811714,0.03949866652284112,0.9988550002439944,0.9999508293612869
1.611,0.8361880855474195,0.03949403246719891,0.9988538092911227,0.9999510446603955
1.612,0.8361601677163186,0.03948945574257703,0.9988526344400862,0.9999512605543819
1.613,0.8361325256093517,0.03948493567741863,0.998851475493157,0.9999514770143583
1.614,0.8361051564737493,0.0394804716053361,0.9988503322540305,0.9999516940114331
1.615,0.8360780575821024,0.03947606286500167,0.9988492045277922,0.9999519115167055
1.616,0.8360512262319779,0.03947170880003951,0.9988480921208855,0.9999521295012556
1.617,0.8360246597455302,0.03946740875891661,0.9988469948410778,0.9999523479361396
1.618,0.8359983554691142,0.03946316209483389,0.9988459124974273,0.9999525667923813
1.619,0.8359723107729015,0.03945896816561818,0.9988448449002514,0.9999527860409649
1.62,0.8359465230504898,0.03945482633361273,0.9988437918610918,0.9999530056528276
1.621,0.83592098971852,0.03945073596556889,0.9988427531926835,0.9999532255988535
1.622,0.8358957082162874,0.03944669643253734,0.9988417287089191,0.9999534458498642
1.623,0.835870676005355,0.03944270710975915,0.9988407182248179,0.9999536663766132
1.624,0.8358458905691676,0.03943876737655715,0.9988397215564925,0.9999538871497778
1.625,0.8358213494126653,0.03943487661622729,0.9988387385211146,0.9999541081399523
1.626,0.8357970500618964,0.0394310342159296,0.9988377689368828,0.9999543293176394
1.627,0.8357729900636299,0.03942723956657933,0.9988368126229893,0.9999545506532443
1.628,0.835749166984971,0.03942349206273887,0.9988358693995867,0.9999547721170664
1.629,0.8357255784129716,0.03941979110250781,0.9988349390877544,0.999954993679292
1.63,0.8357022219542461,0.03941613608741524,0.998834021509467,0.9999552153099872
1.631,0.8356790952345826,0.03941252642231004,0.9988331164875589,0.9999554369790901
1.632,0.8356561958985592,0.03940896151525285,0.9988322238456929,0.9999556586564036
1.633,0.8356335216091532,0.03940544077740636,0.9988313434083264,0.9999558803115877
1.634,0.8356110700473566,0.03940196362292732,0.9988304750006778,0.9999561019141522
1.635,0.8355888389117913,0.0393985294688573,0.998829618448694,0.9999563234334493
1.636,0.8355668259183175,0.03939513773501352,0.9988287735790172,0.999956544838666
1.637,0.835545028799652,0.0393917878438808,0.998827940218951,0.9999567660988165
1.638,0.8355234502419978,0.03938848324925114,0.9988271196198423,0.9999569879155911
1.639,0.8355020870322536,0.03938522258023178,0.9988263113281488,0.9999572101124184
1.64,0.8354809342507187,0.03938200306283571,0.9988255143943242,0.9999574322568657
1.641,0.8354599897843775,0.03937882420315364,0.9988247286741444,0.9999576543306505
1.642,0.8354392515386962,0.03937568551230473,0.9988239540249083,0.9999578763158092
1.643,0.8354187174372963,0.03937258650637747,0.9988231903054213,0.9999580981946978
1.644,0.8353983854216306,0.03936952670637071,0.9988224373759801,0.9999583199499936
1.645,0.8353782534506549,0.0393665056381345,0.9988216950983568,0.9999585415646974
1.646,0.835358319500506,0.03936352283231155,0.9988209633357839,0.999958763022134
1.647,0.8353385815641721,0.03936057782427752,0.9988202419529377,0.9999589843059548
1.648,0.8353190376511705,0.03935767015408281,0.9988195308159238,0.9999592054001376
1.649,0.8352996857872198,0.03935479936639298,0.9988188297922599,0.9999594262889903
1.65,0.8352805240139163,0.03935196501042998,0.9988181387508622,0.9999596469571504
1.651,0.8352615503884062,0.03934916663991307,0.9988174575620281,0.9999598673895878
1.652,0.8352427629830612,0.03934640381299992,0.9988167860974204,0.9999600875716053
1.653,0.835224159885152,0.03934367609222712,0.9988161242300537,0.9999603074888405
1.654,0.8352057391965252,0.03934098304445206,0.998815471834276,0.9999605271272674
1.655,0.8351874990332735,0.03933832424079292,0.9988148287857551,0.9999607464731974
1.656,0.8351694375254133,0.03933569925657018,0.9988141949614616,0.999960965513281
1.657,0.8351515528165583,0.03933310767124724,0.9988135702396543,0.9999611842345092
1.658,0.8351338430635933,0.03933054906837213,0.9988129544998634,0.9999614026242146
1.659,0.8351163064363488,0.03932802303551729,0.9988123476228756,0.9999616206700734
1.66,0.8350989411172753,0.03932552916422138,0.9988117494907182,0.9999618383601059
1.661,0.8350817453011172,0.03932306704992982,0.9988111599866429,0.999962055682679
1.662,0.8350647171945884,0.03932063629193607,0.9988105789951109,0.9999622726265066
1.663,0.8350478550160457,0.03931823649332226,0.9988100064017768,0.9999624891806514
1.664,0.8350311569951627,0.0393158672609,0.9988094420934723,0.9999627053345264
1.665,0.835014621372605,0.03931352820515181,0.9988088859581915,0.9999629210778959
1.666,0.8349982489769061,0.03931121938617756,0.9988083380025063,0.9999631363867562
1.667,0.8349820463328782,0.03930894185163412,0.998807798493214,0.999963351206321
1.668,0.8349660028056128,0.0393066936813062,0.9988072669158734,0.9999635655762321
1.669,0.8349501168157943,0.03930447452387814,0.9988067431693205,0.9999637794869163
1.67,0.8349343867988702,0.03930228403234427,0.9988062271537204,0.9999639929291287
1.671,0.8349188112048156,0.03930012186396525,0.9988057187705559,0.9999642058939552
1.672,0.8349033884978985,0.03929798768022449,0.9988052179226162,0.9999644183728117
1.673,0.8348881171564432,0.03929588114678505,0.9988047245139853,0.9999646303574459
1.674,0.8348729956725969,0.03929380193344582,0.9988042384500296,0.9999648418399381
1.675,0.8348580225520927,0.03929174971409825,0.9988037596373872,0.9999650528127015
1.676,0.8348431963140166,0.03928972416668319,0.9988032879839561,0.999965263268484
1.677,0.8348285154905697,0.03928772497314661,0.9988028233988819,0.9999654732003677
1.678,0.8348139786268347,0.03928575181939717,0.998802365792547,0.9999656826017707
1.679,0.8347995842805408,0.0392838043952622,0.9988019150765582,0.9999658914664474
1.68,0.8347853310218266,0.03928188239444396,0.9988014711637353,0.9999660997884898
1.681,0.8347712174330076,0.03927998551447696,0.9988010339680998,0.9999663075623277
1.682,0.834757242108339,0.03927811345668381,0.9988006034048628,0.9999665147827299
1.683,0.8347434036537806,0.03927626592613216,0.9988001793904132,0.9999667214448047
1.684,0.8347297006867624,0.03927444263159087,0.998799761842307,0.9999669275440011
1.685,0.8347161318359494,0.03927264328548696,0.9987993506792543,0.9999671330761091
1.686,0.8347026957410053,0.03927086760386191,0.9987989458211084,0.9999673380372608
1.687,0.834689391052358,0.03926911530632788,0.998798547188854,0.999967542423931
1.688,0.8346762164309642,0.03926738611602484,0.9987981547045954,0.9999677462329382
1.689,0.8346631705480744,0.03926567975957666,0.9987977682915453,0.9999679494614447
1.69,0.8346502520849973,0.03926399596704785,0.998797387874012,0.9999681521069584
1.691,0.8346374597328651,0.0392623344718997,0.9987970133773888,0.9999683541673329
1.692,0.8346247921923968,0.03926069501094728,0.9987966447281421,0.9999685556407679
1.693,0.8346122481736655,0.03925907732431565,0.9987962818537994,0.9999687565258112
1.694,0.8345998263958607,0.03925748115539652,0.9987959246829372,0.9999689568213577
1.695,0.8345875300462612,0.03925590556176572,0.9987955727968795,0.9999691561525966
1.696,0.8345753552809377,0.03925435069201059,0.9987952263278463,0.9999693547356119
1.697,0.8345632998478776,0.03925281645314942,0.9987948852853815,0.9999695526539968
1.698,0.8345513625630437,0.0392513025915309,0.9987945495972527,0.9999697499027942
1.699,0.8345395422527552,0.0392498088561797,0.9987942191920302,0.9999699464771963
1.7,0.8345278377534934,0.03924833499874684,0.9987938939990721,0.9999701423725421
1.701,0.8345162479117102,0.03924688077346043,0.9987935739485095,0.9999703375843146
1.702,0.8345047715836279,0.03924544593707503,0.9987932589712313,0.9999705321081378
1.703,0.8344934076350502,0.03924403024882284,0.9987929489988692,0.9999707259397748
1.704,0.8344821549411626,0.03924263347036318,0.9987926439637831,0.999970919075124
1.705,0.8344710123863412,0.03924125536573324,0.9987923437990465,0.9999711115102179
1.706,0.8344599788639556,0.03923989570129793,0.9987920484384308,0.9999713032412189
1.707,0.8344490532761755,0.03923855424570043,0.9987917578163916,0.9999714942644176
1.708,0.8344382345337755,0.03923723076981222,0.9987914718680523,0.9999716845762295
1.709,0.8344275215559406,0.03923592504668343,0.9987911905291907,0.9999718741731931
1.71,0.8344169132700712,0.03923463685149299,0.9987909137362231,0.9999720630519666
1.711,0.834406408611588,0.03923336596149885,0.9987906414261897,0.9999722512093253
1.712,0.834396006523738,0.03923211215598826,0.9987903735367401,0.9999724386421586
1.713,0.8343857059574,0.03923087521622803,0.9987901100061174,0.999972625347468
1.714,0.8343755058708882,0.03922965492541462,0.9987898507731447,0.999972811322364
1.715,0.8343654052297594,0.03922845106862457,0.9987895957772093,0.9999729965640634
1.716,0.8343554030066165,0.03922726343276435,0.9987893449582474,0.9999731810698866
1.717,0.8343454981809156,0.03922609180652113,0.9987890982567305,0.9999733648372549
1.718,0.8343356897387698,0.03922493598031238,0.9987888556136489,0.9999735478636876
1.719,0.834325976672755,0.03922379574623666,0.9987886169704987,0.9999737301468001
1.72,0.8343163579817147,0.03922267089802326,0.998788382269265,0.9999739116842999
1.721,0.8343068326705658,0.03922156123098312,0.9987881514524081,0.9999740924739848
1.722,0.8342973997501035,0.03922046654195827,0.998787924462848,0.9999742725137399
1.723,0.8342880606221601,0.0392193869323189,0.9987877013112543,0.9999744517622887
1.724,0.8342788163866877,0.03921832246582126,0.9987874820000574,0.9999746301834992
1.725,0.8342696625863089,0.03921727250090089,0.9987872663751509,0.9999748078328395
1.726,0.8342605983238702,0.03921623684898388,0.998787054383136,0.9999749847073596
1.727,0.8342516227098673,0.03921521532312754,0.9987868459710768,0.9999751608041371
1.728,0.8342427348622939,0.03921420773797624,0.9987866410864871,0.9999753361202756
1.729,0.8342339339064935,0.03921321390971742,0.998786439677316,0.9999755106529004
1.73,0.834225218975013,0.03921223365603808,0.9987862416919352,0.9999756843991545
1.731,0.8342165892074513,0.0392112667960805,0.9987860470791242,0.9999758573561964
1.732,0.834208043750314,0.03921031315039852,0.9987858557880579,0.9999760295211956
1.733,0.8341995817568615,0.0392093725409134,0.9987856677682924,0.9999762008913291
1.734,0.8341912023869641,0.03920844479087032,0.9987854829697512,0.9999763714637785
1.735,0.8341829048069506,0.03920752972479394,0.9987853013427123,0.9999765412357261
1.736,0.8341746881894615,0.03920662716844508,0.9987851228377933,0.9999767102043514
1.737,0.834166551713301,0.03920573694877618,0.9987849474059395,0.9999768783668279
1.738,0.8341584945632859,0.03920485889388788,0.9987847749984088,0.9999770457203191
1.739,0.8341505159301007,0.03920399283298476,0.9987846055667586,0.9999772122619752
1.74,0.8341426150101462,0.03920313859633178,0.998784439062833,0.9999773779889302
1.741,0.8341347910053923,0.03920229601520984,0.9987842754387474,0.9999775428982972
1.742,0.8341270431232305,0.03920146492187251,0.9987841146468764,0.999977706987166
1.743,0.8341193705763225,0.03920064514950148,0.9987839566398398,0.999977870252599
1.744,0.8341117725824561,0.03919983653216309,0.9987838013704882,0.9999780326916275
1.745,0.8341042483643921,0.03919903890476417,0.9987836487918907,0.9999781943012492
1.746,0.8340967971497191,0.03919825210300829,0.9987834988573203,0.9999783550784231
1.747,0.8340894181707035,0.03919747596335137,0.9987833515202407,0.9999785150200678
1.748,0.8340821106641418,0.03919671032295858,0.9987832067342917,0.9999786741230564
1.749,0.8340748738712125,0.03919595501965979,0.9987830644532779,0.9999788323842141
1.75,0.8340677070373251,0.03919520989190561,0.998782924631152,0.9999789898003137
1.751,0.8340606094119747,0.03919447477872365,0.9987827872220036,0.9999791463680731
1.752,0.8340535856359802,0.03919375211086179,0.9987826530520325,0.9999793024520817
1.753,0.8340466305392533,0.03919303959895221,0.9987825213589684,0.999979457746577
1.754,0.8340397432954924,0.03919233704156783,0.99878239208312,0.9999796122421378
1.755,0.8340329232307535,0.03919164430928444,0.998782265188973,0.99997976593944
1.756,0.8340261696768063,0.03919096127417542,0.998782140641464,0.9999799188392486
1.757,0.8340194819710245,0.03919028780978709,0.9987820184059746,0.9999800709424167
1.758,0.8340128594562775,0.03918962379111343,0.9987818984483235,0.9999802222498847
1.759,0.8340063014808207,0.03918896909457147,0.9987817807347593,0.9999803727626798
1.76,0.8339998073981872,0.03918832359797658,0.9987816652319533,0.9999805224819145
1.761,0.8339933765670796,0.03918768718051717,0.9987815519069922,0.9999806714087862
1.762,0.8339870083512591,0.03918705972273016,0.9987814407273714,0.9999808195445766
1.763,0.8339807021194393,0.039186441106476,0.9987813316609868,0.9999809668906507
1.764,0.8339744572451765,0.03918583121491404,0.9987812246761286,0.9999811134484555
1.765,0.8339682731067591,0.03918522993247702,0.9987811197414734,0.99998125921952
1.766,0.8339621490871016,0.03918463714484684,0.9987810168260772,0.9999814042054533
1.767,0.8339560845736335,0.03918405273892955,0.9987809158993683,0.9999815484079453
1.768,0.8339500789581915,0.03918347660283018,0.9987808169311401,0.9999816918287645
1.769,0.8339441316369114,0.03918290862582835,0.9987807198915434,0.9999818344697577
1.77,0.833938242010117,0.03918234869835276,0.9987806247510792,0.9999819763328494
1.771,0.8339324094822134,0.03918179671195703,0.9987805314805926,0.9999821174200402
1.772,0.8339266334615778,0.03918125255929433,0.9987804400512643,0.9999822577334071
1.773,0.8339209133604496,0.03918071613409253,0.9987803504346034,0.9999823972751015
1.774,0.8339152485948236,0.03918018733112975,0.9987802626024416,0.9999825360473495
1.775,0.833909638584337,0.03917966604620886,0.9987801765269237,0.9999826740524501
1.776,0.8339040827521667,0.03917915217613312,0.9987800921805027,0.9999828112927749
1.777,0.8338985805249156,0.03917864561868117,0.9987800095359308,0.9999829477707669
1.778,0.8338931313325052,0.03917814627258201,0.9987799285662534,0.9999830834889404
1.779,0.8338877346080676,0.03917765403749009,0.9987798492448009,0.9999832184498791
1.78,0.8338823921097945,0.03917716924432652,0.9987797716618407,0.9999833526504993
1.781,0.8338771032669707,0.03917669179268168,0.9987796957907553,0.9999834860935494
1.782,0.8338718658642197,0.03917622127763006,0.9987796215224142,0.999983618785915
1.783,0.8338666793933015,0.03917575761096861,0.9987795488335728,0.9999837507303362
1.784,0.833861543350458,0.03917530070563223,0.9987794777013274,0.9999838819296148
1.785,0.8338564572363375,0.03917485047567473,0.9987794081031091,0.9999840123866131
1.786,0.8338514205559132,0.03917440683624945,0.9987793400166779,0.9999841421042526
1.787,0.8338464328184075,0.0391739697035901,0.9987792734201181,0.9999842710855138
1.788,0.8338414935372123,0.03917353899499167,0.9987792082918308,0.9999843993334344
1.789,0.8338366022298109,0.03917311462879103,0.9987791446105302,0.9999845268511096
1.79,0.8338317584176999,0.03917269652434769,0.9987790823552358,0.9999846536416898
1.791,0.8338269616263124,0.03917228460202506,0.9987790215052691,0.9999847797083806
1.792,0.8338222113849367,0.03917187878317058,0.9987789620402456,0.9999849050544418
1.793,0.8338175072266412,0.03917147899009688,0.9987789039400706,0.9999850296831864
1.794,0.8338128486881939,0.03917108514606272,0.9987788471849329,0.9999851535979788
1.795,0.8338082353099854,0.0391706971752533,0.9987787917552993,0.999985276802236
1.796,0.8338036666359506,0.03917031500276155,0.9987787376319086,0.9999853992994243
1.797,0.8337991422134896,0.03916993855456853,0.9987786847957664,0.99998552109306
1.798,0.8337946615933897,0.03916956775752435,0.9987786332281392,0.9999856421867078
1.799,0.8337902243297486,0.03916920253932923,0.9987785829105482,0.9999857625839799
1.8,0.8337858299798945,0.03916884282851382,0.9987785338247644,0.9999858822885356
1.801,0.8337814781043078,0.03916848855442032,0.9987784859528023,0.9999860013040794
1.802,0.8337771682665444,0.03916813964718323,0.9987784392769145,0.9999861196343612
1.803,0.8337729000331559,0.03916779603770983,0.9987783937795858,0.9999862372831746
1.804,0.8337686729736116,0.03916745765766135,0.9987783494435279,0.9999863542543562
1.805,0.8337644866602222,0.03916712443943384,0.9987783062516734,0.9999864705517849
1.806,0.8337603406680583,0.03916679631613844,0.9987782641871699,0.9999865861793806
1.807,0.8337562345748738,0.0391664732215824,0.9987782232333742,0.9999867011411034
1.808,0.8337521683211379,0.03916615506063727,0.9987781833555596,0.999986815416998
1.809,0.833748143440708,0.03916584160801306,0.9987781444384066,0.9999869288813211
1.81,0.8337441575957893,0.03916553295763794,0.9987781065635338,0.9999870416660801
1.811,0.8337402104022423,0.03916522904359739,0.9987780697136502,0.9999871537735145
1.812,0.8337363014793207,0.03916492980048659,0.9987780338715897,0.9999872652058267
1.813,0.8337324304496124,0.03916463516338971,0.9987779990203046,0.9999873759651788
1.814,0.8337285969389788,0.03916434506785879,0.9987779651428592,0.9999874860536915
1.815,0.8337248005764966,0.03916405944989355,0.9987779322224229,0.9999875954734411
1.816,0.8337210409943969,0.03916377824592004,0.9987779002422635,0.9999877042264578
1.817,0.8337173178280063,0.03916350139277027,0.9987778691857405,0.9999878123147234
1.818,0.8337136307156876,0.03916322882766144,0.9987778390362988,0.9999879197401693
1.819,0.8337099792987803,0.03916296048817505,0.9987778097774622,0.9999880265046741
1.82,0.8337063632215399,0.03916269631223632,0.9987777813928258,0.9999881326100615
1.821,0.8337027821310791,0.03916243623809317,0.9987777538660501,0.9999882380580978
1.822,0.8336992356773085,0.03916218020429582,0.9987777271808541,0.9999883428504908
1.823,0.8336957235128771,0.03916192814967576,0.9987777013210094,0.9999884469888862
1.824,0.8336922452931116,0.03916168001332516,0.9987776762703316,0.9999885504748667
1.825,0.8336888006759577,0.03916143573457595,0.9987776520126764,0.999988653309949
1.826,0.8336853893219208,0.03916119525297936,0.9987776285319301,0.9999887554955819
1.827,0.8336820108940064,0.03916095850828491,0.9987776058120054,0.9999888570331441
1.828,0.8336786650576581,0.03916072544041947,0.9987775838368327,0.9999889579239424
1.829,0.8336753514807026,0.03916049598946728,0.9987775625903554,0.9999890581692089
1.83,0.8336720698332866,0.03916027009564848,0.9987775420565217,0.9999891577700993
1.831,0.8336688197878176,0.0391600476992983,0.9987775222192782,0.9999892567276901
1.832,0.8336656010189057,0.03915982874084693,0.9987775030625643,0.9999893550429779
1.833,0.8336624132033031,0.03915961316079831,0.9987774845703039,0.9999894527168751
1.834,0.8336592560198444,0.03915940089970944,0.9987774667264006,0.9999895497502097
1.835,0.833656129149388,0.03915919189816978,0.9987774495147292,0.9999896461437218
1.836,0.833653032274755,0.03915898609678022,0.9987774329191305,0.9999897418980619
1.837,0.8336499665048039,0.03915878419413513,0.9987774171815029,0.9999898371285645
1.838,0.8336469308670615,0.03915858578001762,0.9987774021661585,0.9999899317825808
1.839,0.8336439245904906,0.03915839055042531,0.9987773877735374,0.9999900258234561
1.84,0.8336409473869438,0.03915819845738672,0.9987773739912215,0.9999901192532159
1.841,0.8336379989707799,0.03915800945328578,0.9987773608068767,0.9999902120738532
1.842,0.8336350790588186,0.0391578234908483,0.99877734820825,0.9999903042873269
1.843,0.8336321873702953,0.0391576405231293,0.9987773361831643,0.9999903958955618
1.844,0.8336293236268151,0.0391574605034992,0.9987773247195146,0.9999904869004461
1.845,0.8336264875523084,0.039157283385631,0.9987773138052644,0.999990577303832
1.846,0.8336236788729837,0.03915710912348664,0.9987773034284411,0.9999906671075335
1.847,0.8336208973172844,0.03915693767130432,0.9987772935771316,0.9999907563133256
1.848,0.8336181426158414,0.03915676898358454,0.9987772842394799,0.9999908449229438
1.849,0.8336154145014278,0.03915660301507757,0.99877727540368,0.9999909329380821
1.85,0.8336127127089153,0.03915643972076971,0.9987772670579749,0.999991020360393
1.851,0.833610036975227,0.0391562790558702,0.9987772591906505,0.9999911071914862
1.852,0.833607387039291,0.03915612097579808,0.9987772517900323,0.9999911934329266
1.853,0.8336047626419978,0.03915596543616879,0.9987772448444813,0.9999912790862345
1.854,0.833602163526153,0.03915581239278121,0.9987772383423891,0.9999913641528841
1.855,0.8335995894364328,0.03915566180160409,0.9987772322721754,0.9999914486343026
1.856,0.833597040119336,0.03915551361876278,0.9987772266222824,0.9999915325318685
1.857,0.8335945153231423,0.03915536780052639,0.9987772213811713,0.9999916158469114
1.858,0.8335920147978636,0.03915522430329412,0.998777216537318,0.9999916985807109
1.859,0.8335895382952017,0.03915508308358247,0.9987772120792094,0.9999917807344949
1.86,0.833587085568499,0.03915494409801151,0.998777207995339,0.9999918623094392
1.861,0.8335846563726964,0.03915480730329177,0.9987772042742026,0.9999919433066659
1.862,0.833582250464286,0.03915467265621145,0.9987772009042949,0.9999920237272433
1.863,0.8335798676012666,0.03915454011362249,0.9987771978741043,0.9999921035721837
1.864,0.8335775075430975,0.03915440963242785,0.9987771951721104,0.9999921828424435
1.865,0.8335751705322086,0.03915428153197304,0.9987771929141108,0.9999922616031315
1.866,0.8335728570147454,0.03915415628390696,0.9987771912693896,0.9999923399462793
1.867,0.833570565825182,0.03915403314599532,0.9987771899807013,0.9999924177487821
1.868,0.8335682967454233,0.03915391208804841,0.998777189040955,0.9999924950136341
1.869,0.8335660495592722,0.03915379308036135,0.9987771884432053,0.9999925717438566
1.87,0.833563824052394,0.03915367609370899,0.9987771881806511,0.9999926479424981
1.871,0.8335616200122863,0.03915356109934172,0.9987771882466351,0.9999927236126352
1.872,0.8335594372282396,0.03915344806898,0.998777188634641,0.9999927987573727
1.873,0.8335572754913068,0.03915333697481008,0.9987771893382945,0.9999928733798442
1.874,0.8335551345942672,0.03915322778947899,0.9987771903513606,0.9999929474832131
1.875,0.8335530143315935,0.0391531204860899,0.9987771916677429,0.9999930210706716
1.876,0.8335509144994155,0.03915301503819706,0.9987771932814831,0.9999930941454426
1.877,0.8335488348954888,0.03915291141980139,0.9987771951867586,0.9999931667107799
1.878,0.8335467753191571,0.03915280960534527,0.9987771973778825,0.9999932387699677
1.879,0.833544735571322,0.03915270956970821,0.9987771998493024,0.9999933103263228
1.88,0.8335427154544054,0.03915261128820175,0.9987772025955982,0.9999933813831927
1.881,0.8335407147723158,0.03915251473656454,0.9987772056114825,0.9999934519439587
1.882,0.8335387333304164,0.03915241989095813,0.998777208891798,0.9999935220120343
1.883,0.8335367709354878,0.03915232672796157,0.9987772124315175,0.9999935915908665
1.884,0.8335348273956963,0.03915223522456694,0.998777216225742,0.9999936606839364
1.885,0.8335329025205575,0.03915214535817448,0.9987772202697001,0.9999937292947589
1.886,0.8335309961209044,0.03915205710658791,0.9987772245587468,0.9999937974268847
1.887,0.8335291080088504,0.03915197044800926,0.9987772290883621,0.9999938650838985
1.888,0.833527237997758,0.03915188536103487,0.9987772338541496,0.9999939322694218
1.889,0.8335253859022017,0.03915180182464951,0.9987772388518363,0.9999939989871116
1.89,0.8335235515379368,0.03915171981822266,0.9987772440772706,0.9999940652406617
1.891,0.8335217347218624,0.03915163932150317,0.9987772495264221,0.9999941310338031
1.892,0.8335199352719884,0.03915156031461418,0.9987772551953789,0.999994196370304
1.893,0.833518153007402,0.0391514827780492,0.9987772610803483,0.9999942612539713
1.894,0.8335163887891732,0.03915140662489202,0.9987772671315288,0.9999943256236881
1.895,0.8335146416629876,0.03915133188685047,0.9987772733797227,0.9999943895317319
1.896,0.8335129113658527,0.03915125855103985,0.9987772798252559,0.9999944529873369
1.897,0.8335111977335971,0.03915118659855348,0.9987772864642314,0.9999945159936693
1.898,0.8335095006034446,0.03915111601079815,0.998777293292843,0.9999945785539041
1.899,0.833507819813991,0.03915104676948957,0.9987773003073742,0.9999946406712265
1.9,0.8335061552051765,0.03915097885664677,0.998777307504196,0.9999947023488309
1.901,0.83350450661826,0.03915091225458644,0.9987773148797658,0.9999947635899213
1.902,0.8335028738957951,0.03915084694591832,0.9987773224306268,0.9999948243977113
1.903,0.8335012568816,0.03915078291353915,0.998777330153404,0.999994884775423
1.904,0.8334996554207351,0.03915072014062785,0.9987773380448063,0.9999949447262891
1.905,0.8334980693594755,0.03915065861063999,0.9987773461016212,0.9999950042535506
1.906,0.8334964985452852,0.03915059830730239,0.9987773543207162,0.9999950633604578
1.907,0.8334949428267904,0.03915053921460777,0.9987773626990364,0.9999951220502707
1.908,0.8334934020537558,0.03915048131681002,0.9987773712336021,0.9999951803262577
1.909,0.8334918760770554,0.03915042459841782,0.9987773799215087,0.9999952381916967
1.91,0.8334903647486491,0.03915036904419033,0.9987773887599238,0.999995295649874
1.911,0.8334888679215551,0.03915031463913128,0.9987773977460875,0.9999953527040856
1.912,0.8334873854498249,0.03915026136848378,0.9987774068773089,0.9999954093576355
1.913,0.8334859171885164,0.03915020921772499,0.9987774161509664,0.9999954656138375
1.914,0.8334844629936694,0.03915015817256102,0.9987774255645046,0.9999955214760131
1.915,0.8334830227222768,0.03915010821892107,0.9987774351154338,0.9999955769474932
1.916,0.8334815962322627,0.03915005934295283,0.9987774448013289,0.9999956320316172
1.917,0.8334801833824518,0.03915001153101645,0.9987774546198266,0.9999956867317329
1.918,0.833478784032547,0.03914996476967971,0.9987774645686246,0.9999957410511968
1.919,0.8334773980431026,0.03914991904571258,0.9987774746454805,0.9999957949933738
1.92,0.8334760252754958,0.03914987434608151,0.9987774848482096,0.999995848561637
1.921,0.8334746655919042,0.03914983065794485,0.9987774951746836,0.9999959017593685
1.922,0.8334733194850211,0.0391497879048384,0.9987775055863148,0.9999959545451997
1.923,0.8334719869697723,0.03914974605896477,0.998777516072315,0.9999960069117813
1.924,0.8334706673296959,0.03914970516688217,0.9987775266643983,0.9999960589038047
1.925,0.8334693604442629,0.03914966521500659,0.998777537359815,0.999996110523664
1.926,0.8334680661941717,0.0391496261898626,0.9987775481558322,0.999996161773722
1.927,0.8334667844613295,0.03914958807807663,0.9987775590497315,0.9999962126563087
1.928,0.833465515128837,0.03914955086637129,0.9987775700388075,0.9999962631737216
1.929,0.8334642580809706,0.03914951454155834,0.998777581120365,0.9999963133282243
1.93,0.8334630132031673,0.03914947909053326,0.9987775922917174,0.9999963631220461
1.931,0.8334617803820067,0.0391494445002683,0.9987776035501847,0.9999964125573809
1.932,0.8334605595051953,0.03914941075780648,0.9987776148930915,0.999996461636387
1.933,0.833459350461549,0.03914937785025525,0.9987776263177646,0.9999965103611861
1.934,0.8334581531409782,0.03914934576478043,0.9987776378215311,0.9999965587338623
1.935,0.8334569674344684,0.03914931448859951,0.9987776494017164,0.999996606756462
1.936,0.8334557932340663,0.03914928400897572,0.9987776610556427,0.9999966544309925
1.937,0.8334546304328622,0.03914925431321175,0.9987776727806258,0.999996701759422
1.938,0.8334534789249729,0.0391492253886432,0.9987776845739741,0.9999967487436782
1.939,0.8334523386055256,0.03914919722263251,0.9987776964329859,0.999996795385648
1.94,0.833451209370641,0.03914916980256277,0.9987777083549479,0.9999968416871764
1.941,0.8334500911174176,0.03914914311583128,0.9987777203371329,0.9999968876500664
1.942,0.8334489837439131,0.03914911714984309,0.998777732376797,0.9999969332760777
1.943,0.8334478871491304,0.03914909189200531,0.9987777444711793,0.9999969785669259
1.944,0.8334468012329982,0.03914906732972006,0.9987777566174983,0.9999970235242828
1.945,0.8334457258963583,0.03914904345037918,0.998777768812951,0.9999970681497741
1.946,0.8334446610409431,0.03914902024135675,0.9987777810547092,0.9999971124449798
1.947,0.8334436065693658,0.0391489976900039,0.9987777933399193,0.9999971564114332
1.948,0.833442562385098,0.03914897578364174,0.9987778056656997,0.9999972000506203
1.949,0.8334415283924566,0.03914895450955574,0.9987778180291377,0.9999972433639788
1.95,0.8334405044965859,0.03914893385498885,0.9987778304272891,0.9999972863528972
1.951,0.8334394906034411,0.03914891380713576,0.9987778428571747,0.9999973290187149
1.952,0.8334384866197719,0.03914889435313605,0.9987778553157798,0.9999973713627205
1.953,0.8334374924531063,0.0391488754800686,0.9987778678000502,0.999997413386152
